NodeID,X,Y,osmID
18043,-7.2910032,112.698069,414269512
18044,-7.2912858,112.6981507,414269511
18045,-7.2914289,112.6981655,414269510
18046,-7.2916353,112.6981807,414269509
18047,-7.291859,112.6981528,414269508
18048,-7.2921259,112.698103,414269507
18049,-7.2923266,112.698111,414269506
18050,-7.2931154,112.697939,6588383347
18051,-7.2934802,112.6978999,414269568
18052,-7.2942619,112.6978727,420957744
18053,-7.2953627,112.6979071,420957743
18054,-7.2965549,112.6980147,420957742
18055,-7.2982411,112.6981499,420957741
18056,-7.3008686,112.6983749,420957740
18057,-7.3018804,112.698462,6588383349
18058,-7.3023888,112.6985173,420957739
18059,-7.3030508,112.6986439,420957738
18060,-7.3036669,112.6988091,420957737
18061,-7.3042519,112.6990141,420957736
18062,-7.3048305,112.6993158,420957735
18063,-7.3051979,112.6995561,420957734
18064,-7.3053942,112.6996992,7278660754
18065,-7.3055837,112.6998688,420957733
18066,-7.3057773,112.7000462,7278660757
18067,-7.3059688,112.7002587,420957731
18068,-7.3062076,112.7005394,6588383350
18069,-7.3064215,112.7008408,420957730
18070,-7.306604,112.7011429,7278660753
18071,-7.3066898,112.7012944,7278676920
18072,-7.3067698,112.7014553,420957729
18073,-7.3069206,112.7017967,7278660752
18074,-7.3069998,112.7019737,7278660750
18075,-7.3070687,112.7021463,420957728
18076,-7.3071847,112.7024773,7278660751
18077,-7.3073157,112.7029053,420957727
18078,-7.3074806,112.7034871,7278676921
18079,-7.3076416,112.7040598,420957726
18080,-7.3079845,112.7053191,420957725
18081,-7.3086564,112.707985,420957724
18082,-7.3086921,112.708113,7265599180
18083,-7.3089401,112.7090034,420957723
18084,-7.3091449,112.7097008,420957722
18085,-7.3093577,112.7103102,420957721
18086,-7.3095621,112.7107908,420957720
18087,-7.3097749,112.7112629,420957719
18088,-7.3100729,112.7117865,420957718
18089,-7.31049,112.7123787,420957717
18090,-7.3109424,112.7129511,420957716
18091,-7.3115131,112.7135588,420957715
18092,-7.3125873,112.7145378,420957714
18093,-7.3142341,112.7158669,7651258954
18094,-7.3148195,112.7162625,420957713
18095,-7.315458,112.716623,420957712
18096,-7.315664,112.7167097,7651258953
18097,-7.3160178,112.7168472,420957711
18098,-7.3165307,112.7170007,420957710
18099,-7.3167631,112.7170474,7651258952
18100,-7.3171146,112.717094,420957709
18101,-7.3175589,112.7171154,7651258951
18102,-7.3177737,112.7171221,420957708
18103,-7.3182492,112.7171114,420957707
18104,-7.3188984,112.7170383,420957706
18105,-7.319615,112.7168998,420957705
18106,-7.320039,112.716803,7651258950
18107,-7.3238147,112.7159004,420957702
18108,-7.3241329,112.7158243,420957701
18109,-7.328278,112.7149777,9648843313
18110,-7.328927,112.7148558,420957699
18111,-7.3327113,112.714282,420957696
18112,-7.3339413,112.7141072,420957695
18113,-7.334429,112.7140413,7261627226
18114,-7.3355229,112.7138547,420957694
18115,-7.3362645,112.7137136,7261627216
18116,-7.3371805,112.7135254,420957693
18117,-7.3385533,112.7131833,420957692
18118,-7.3389844,112.7130672,4520359818
18119,-7.3390741,112.7130418,4520359821
18120,-7.3392728,112.7129903,4181710628
18121,-7.339596,112.7129023,420957691
18122,-7.3408383,112.7125231,7261627218
18123,-7.3416352,112.7122578,2623237919
18124,-7.3417181,112.7121961,7261627219
18125,-7.3417969,112.7121497,7261627220
18126,-7.3421063,112.7119875,2623237918
18127,-7.3429253,112.7116185,4181710621
18128,-7.3432007,112.7114613,6850537095
18129,-7.3433058,112.7113929,6850537094
18130,-7.343433,112.7113288,4181710622
18131,-7.3436463,112.7112535,6850537093
18132,-7.3437633,112.7112186,6850537092
18133,-7.343878,112.7111908,4854573326
18134,-7.3440161,112.7111569,6850532784
18135,-7.3441065,112.7111247,6850537091
18136,-7.3442448,112.7110362,6850537090
18137,-7.344289,112.7110205,3051441684
18138,-7.3445398,112.7108426,3051441658
18139,-7.3446556,112.7106899,2623237917
18140,-7.3447489,112.7104971,2623237920
18141,-7.3448327,112.710251,7300839039
18142,-7.3448966,112.7100196,2623237916
18143,-7.3449245,112.709907,3051441690
18144,-7.3449485,112.7097266,3051441741
18145,-7.3449438,112.7096173,7300839032
18146,-7.3449168,112.7095363,2623237921
18147,-7.3448295,112.7094081,2623237915
18148,-7.3447756,112.7093565,7300839035
18149,-7.3447177,112.7093256,3051441649
18150,-7.3446252,112.7092961,7300839034
18151,-7.3445242,112.709282,3051441642
18152,-7.3444045,112.7093055,7300839036
18153,-7.3443353,112.7093303,3051441666
18154,-7.3442029,112.7094262,2623237914
18155,-7.3441444,112.7095228,7300839033
18156,-7.3441065,112.7096069,2623237923
18157,-7.3440912,112.7097662,2623237913
18158,-7.3443182,112.7107755,3164492848
18159,-7.3445598,112.7118824,2623237911
18160,-7.3446658,112.7122955,2623237910
18161,-7.3447157,112.7124276,7300839031
18162,-7.3447942,112.7125812,7652258588
18163,-7.3450309,112.7130163,2623237909
18164,-7.3451666,112.7132544,2623237908
18165,-7.3452564,112.7134314,7652258587
18166,-7.3453083,112.7135434,7652258586
18167,-7.3453488,112.71365,2623237907
18168,-7.3453921,112.7138063,7652258585
18169,-7.34541,112.7139511,2623237906
18170,-7.3454133,112.7141174,2623237905
18171,-7.3454008,112.7147125,3164492839
18172,-7.345408,112.7148905,2623237904
18173,-7.3454167,112.7149884,7652238884
18174,-7.3454359,112.7150957,7652238883
18175,-7.3454705,112.7152352,2623237903
18176,-7.3455158,112.7153874,7652238882
18177,-7.3455856,112.7155752,7652238881
18178,-7.345829,112.7162383,2623237902
18179,-7.345958,112.7165401,2623237825
18180,-7.3460511,112.7167667,7652258646
18181,-7.3461615,112.7170846,7652258645
18182,-7.3462692,112.717444,3164493366
18183,-7.3463271,112.7176539,2718442157
18184,-7.3463737,112.7178571,7652258644
18185,-7.3464355,112.7182031,7652258643
18186,-7.3464774,112.7184954,7652258639
18187,-7.34651,112.7187952,2623237824
18188,-7.346526,112.7191915,3164493413
18189,-7.3465572,112.7194107,7652258636
18190,-7.3465699,112.719567,7652258637
18191,-7.3465699,112.7198097,3164492850
18192,-7.3465539,112.7201396,7652258638
18193,-7.3465313,112.7203783,4181710612
18194,-7.3465113,112.7205044,7652428593
18195,-7.3464129,112.7209906,7652428592
18196,-7.346379,112.7211763,7652428591
18197,-7.3463584,112.721295,3837238054
18198,-7.3463471,112.7214157,7652428590
18199,-7.3463451,112.7215431,5010004645
18200,-7.3463524,112.7216812,7652428589
18201,-7.3463826,112.7218915,2683393472
18202,-7.3464053,112.7220959,7652428594
18203,-7.3464516,112.7222961,5010004644
18204,-7.346521,112.7224895,4181710610
18205,-7.3466643,112.7228956,5009999855
18206,-7.3467122,112.7230994,7278851699
18207,-7.3467441,112.7232832,534580401
18208,-7.3468425,112.7238277,2718635707
18209,-7.3468831,112.7240952,5009999854
18210,-7.3469195,112.7243469,818893592
18211,-7.346935,112.7244949,4520360831
18212,-7.3469549,112.7247544,534580403
18213,-7.3469762,112.7249881,4633854081
18214,-7.3470035,112.7253123,1780837102
18215,-7.3470221,112.7256355,2913693728
18216,-7.3470276,112.7260087,1780837111
18217,-7.3470254,112.7264884,320086499
18218,-7.3470066,112.7270386,867751542
18219,-7.3469854,112.7272329,3733063637
18220,-7.346965,112.7272892,1780837106
18221,-7.3469426,112.7273198,3733063638
18222,-7.3469103,112.7273466,5611001517
18223,-7.3468373,112.7273588,3733063639
18224,-7.346771,112.7273508,867751535
18225,-7.3467231,112.7273175,3733063640
18226,-7.3467035,112.7272763,867751534
18227,-7.3466902,112.7272079,3733063641
18228,-7.3466889,112.7270939,867751533
18229,-7.3466889,112.7268364,5014952954
18230,-7.3466638,112.7266028,320086486
18231,-7.3466696,112.7260552,5010018097
18232,-7.3466723,112.7257602,5010018098
18233,-7.3466816,112.7254021,1780837089
18234,-7.3466856,112.7251366,2718442152
18235,-7.346681,112.7249622,4633854080
18236,-7.3466503,112.7246885,5010018099
18237,-7.3466119,112.7243802,534580414
18238,-7.3465878,112.724236,4520360825
18239,-7.3428722,112.7600067,660562743
18240,-7.342804,112.759658,660562742
18241,-7.3427634,112.759348,660562741
18242,-7.3427494,112.758996,660562740
18243,-7.3427609,112.7586385,660562739
18244,-7.3428173,112.7581994,660562738
18245,-7.3429325,112.757744,660562737
18246,-7.3430708,112.7571486,660562736
18247,-7.3431395,112.7567672,3161193027
18248,-7.3432453,112.7562688,660562734
18249,-7.343289,112.7559416,660562733
18250,-7.3432943,112.7556197,660562732
18251,-7.3432783,112.7553139,660562731
18252,-7.3432411,112.7549932,660562730
18253,-7.3431089,112.7540307,6709127084
18254,-7.3430145,112.753399,6709136985
18255,-7.3428507,112.7523153,660562729
18256,-7.3426785,112.7511797,660562728
18257,-7.343037,112.7542569,2320792146
18258,-7.3429132,112.7534508,2320792151
18259,-7.342795,112.752739,2320792153
18260,-7.3427275,112.7522819,2320792154
18261,-7.3426991,112.7520037,2320792155
18262,-7.3426655,112.7517463,2320792156
18263,-7.3426404,112.75144,2320792158
18264,-7.3426151,112.7510448,2320792159
18265,-7.3425879,112.7505043,2320792160
18266,-7.3425614,112.7500206,660562726
18267,-7.3425481,112.749562,660562725
18268,-7.3425544,112.749175,660562724
18269,-7.3425965,112.7486022,660562723
18270,-7.3426651,112.7480757,660562722
18271,-7.3427804,112.7470386,660562721
18272,-7.3428573,112.7464738,660562720
18273,-7.3429585,112.7458282,5009923491
18274,-7.3430399,112.745465,660562719
18275,-7.3431277,112.7451273,5009923490
18276,-7.3432189,112.7448067,5009923488
18277,-7.3433688,112.7443222,660562718
18278,-7.3435276,112.743767,5009923487
18279,-7.3436298,112.7434084,5009923485
18280,-7.3439512,112.7423123,4561037826
18281,-7.3440668,112.741893,660562717
18282,-7.3443027,112.741076,3161192967
18283,-7.3445069,112.7403621,6722161799
18284,-7.3447172,112.7396642,660562716
18285,-7.344804,112.7393164,660562715
18286,-7.3448434,112.7391163,6709421811
18287,-7.3448723,112.7389503,660562714
18288,-7.3448859,112.7388038,6709421810
18289,-7.344886,112.7386113,660562713
18290,-7.3448847,112.7384392,660562712
18291,-7.3448633,112.7382056,6709421809
18292,-7.3448376,112.738027,660562711
18293,-7.3447525,112.7374376,660562710
18294,-7.3446532,112.7367841,6722161803
18295,-7.3446133,112.7364448,6722161802
18296,-7.3445872,112.7361287,3161192636
18297,-7.3445699,112.7359404,660562707
18298,-7.3445503,112.7356651,3161192985
18299,-7.3445459,112.7353996,3161193010
18300,-7.3445628,112.7351667,6709421817
18301,-7.3446161,112.7349026,660562705
18302,-7.3446841,112.7347047,660562704
18303,-7.3448318,112.7343934,3161192988
18304,-7.3449232,112.7342695,6709065860
18305,-7.3452361,112.7338444,660562701
18306,-7.3454817,112.7335119,660562700
18307,-7.3456888,112.7332438,660562699
18308,-7.3458443,112.7330449,3161193008
18309,-7.3460181,112.7327851,660562698
18310,-7.3462426,112.7324335,6709065863
18311,-7.3463852,112.7321683,660562697
18312,-7.3464661,112.732003,6722161808
18313,-7.3465539,112.7317925,660562695
18314,-7.3466497,112.7315202,6722161809
18315,-7.3467042,112.7313177,660562694
18316,-7.3467388,112.7311434,6722161812
18317,-7.3467561,112.7309449,660562693
18318,-7.3467655,112.7306572,660562692
18319,-7.346776,112.7298365,414295305
18320,-7.3467634,112.7269645,414295304
18321,-7.346778,112.7260388,1780837093
18322,-7.346792,112.7258628,7278851697
18323,-7.3468083,112.7255195,4181710629
18324,-7.3467614,112.7251822,4181710632
18325,-7.3467534,112.7250508,7278851694
18326,-7.3467388,112.7248885,7278851698
18327,-7.3467241,112.724749,4181710631
18328,-7.346685,112.7244143,4568205756
18329,-7.3466556,112.7242236,4181710630
18330,-7.3465878,112.723947,5009999853
18331,-7.3465009,112.7236896,534580415
18332,-7.3464328,112.7233676,660562685
18333,-7.3462899,112.7228004,534580416
18334,-7.3461582,112.7223242,2913693762
18335,-7.3460384,112.7218777,3164492856
18336,-7.3459354,112.7215216,7652428623
18337,-7.3458676,112.7212695,7652428624
18338,-7.345821,112.721069,7904454413
18339,-7.3457624,112.7207538,534580418
18340,-7.3457532,112.7207076,660562684
18341,-7.3457246,112.7204856,660562683
18342,-7.3457106,112.720257,660562682
18343,-7.3457057,112.7200763,660562681
18344,-7.345678,112.7198855,7652428625
18345,-7.3456581,112.7197044,7652428626
18346,-7.3456361,112.7194355,7652301025
18347,-7.3456202,112.7192236,867760560
18348,-7.3455962,112.7188575,7652301026
18349,-7.3455776,112.7185196,7652301027
18350,-7.3455537,112.7182567,7652301028
18351,-7.3455364,112.7179831,867760556
18352,-7.3455177,112.7177739,7652301029
18353,-7.3454938,112.7175915,7652301030
18354,-7.3454592,112.7174386,7652301031
18355,-7.3454266,112.7173032,7652301032
18356,-7.3453847,112.7171443,867760553
18357,-7.3453349,112.7170108,7652301033
18358,-7.345279,112.7168714,7652301034
18359,-7.3450702,112.7164469,7652301035
18360,-7.3448028,112.7158957,7652301036
18361,-7.3446665,112.7156221,7652301037
18362,-7.3445474,112.7153794,7652301038
18363,-7.3444989,112.7153049,867760551
18364,-7.3444464,112.7152466,7652301039
18365,-7.3443878,112.7152044,5010030494
18366,-7.3443207,112.7151762,7652301040
18367,-7.3442442,112.7151614,7652301041
18368,-7.344173,112.7151601,1780837047
18369,-7.3440181,112.7151715,7652301042
18370,-7.3439409,112.7151762,1780837043
18371,-7.3438704,112.7151749,7652301043
18372,-7.3438072,112.7151675,7652301044
18373,-7.3437441,112.7151494,7652301045
18374,-7.3436889,112.7151232,867760550
18375,-7.3436383,112.7150884,7652301046
18376,-7.3435851,112.7150421,7652301047
18377,-7.3435412,112.7149918,1722953521
18378,-7.3435086,112.7149207,7652301048
18379,-7.343488,112.7148604,7652301049
18380,-7.3434714,112.7147846,7652301050
18381,-7.3434647,112.7146947,1780837036
18382,-7.3434508,112.7145078,7652557701
18383,-7.3434089,112.713943,7652301051
18384,-7.3433936,112.7138405,7652301052
18385,-7.3433756,112.713762,7652301053
18386,-7.3433417,112.7136728,867760549
18387,-7.3433031,112.7135957,7652301054
18388,-7.3432453,112.7135079,7652301055
18389,-7.3431382,112.7133912,5010030496
18390,-7.3430132,112.7132544,7652301056
18391,-7.3428509,112.7130975,1780837029
18392,-7.3427232,112.7129956,5010030498
18393,-7.3425476,112.7128856,7301004586
18394,-7.3424153,112.7128132,867760548
18395,-7.3422663,112.7127615,7301004587
18396,-7.3421404,112.7127407,5010030501
18397,-7.3419551,112.7127287,7301004589
18398,-7.3418493,112.7127287,5010030500
18399,-7.3416152,112.7127642,7301004588
18400,-7.3414556,112.7127951,5010030502
18401,-7.3411789,112.7128453,867760546
18402,-7.3402279,112.7131507,6777704723
18403,-7.3396175,112.7133467,867760572
18404,-7.339209,112.7134538,1722953231
18405,-7.3391101,112.7134805,4520359822
18406,-7.3378704,112.7137929,867760575
18407,-7.3378126,112.71383,7261627194
18408,-7.337774,112.7138672,1517875699
18409,-7.3377564,112.713923,7261627193
18410,-7.3377556,112.7139661,7261627192
18411,-7.3377623,112.7140142,1517875861
18412,-7.3378176,112.7142299,1722953182
18413,-7.3378786,112.7147415,1517875828
18414,-7.3378834,112.714763,5608517737
18415,-7.3379408,112.7150035,5608517740
18416,-7.3379459,112.7150314,5608517725
18417,-7.3379541,112.7150642,5010049444
18418,-7.3382362,112.7163447,867732069
18419,-7.3383576,112.716984,1722953207
18420,-7.3385285,112.7178245,1722953211
18421,-7.3386157,112.7182634,4518673989
18422,-7.3387109,112.7187639,867732070
18423,-7.3387319,112.7188699,4518674045
18424,-7.3386484,112.7188854,9209962349
18425,-7.3380758,112.7189919,4518673844
18426,-7.329732,112.7307899,5605824176
18427,-7.3297963,112.7307742,5605824175
18428,-7.3296939,112.7299129,7611873965
18429,-7.3297771,112.7304352,5605824192
18430,-7.3298596,112.7307587,5605824174
18431,-7.3301859,112.7306833,8157225469
18432,-7.3302009,112.7306799,7612003341
18433,-7.3306987,112.7305665,9446643321
18434,-7.3310552,112.7304853,5604000205
18435,-7.3314603,112.7303931,4674224734
18436,-7.3318028,112.730315,7799681948
18437,-7.3324113,112.7301764,5009856305
18438,-7.3327729,112.7300941,4674224732
18439,-7.3333295,112.7299599,5604000219
18440,-7.3336293,112.729899,4684809218
18441,-7.3337563,112.7298743,4684809930
18442,-7.3338813,112.7298499,4986671005
18443,-7.3341238,112.7297962,4986671002
18444,-7.3341876,112.7297825,4674224731
18445,-7.3344671,112.7297194,9447317144
18446,-7.3351305,112.7295696,4674224730
18447,-7.3357471,112.7294219,4674265999
18448,-7.3359875,112.7293637,7634584039
18449,-7.3360681,112.7293433,4674224729
18450,-7.3365114,112.7292371,9447000564
18451,-7.3368374,112.7291598,4674224728
18452,-7.3370047,112.7291287,9451839380
18453,-7.3370634,112.7291182,5009863788
18454,-7.3373073,112.7290906,9451839375
18455,-7.3374604,112.7290757,4603097165
18456,-7.3379501,112.7290632,9447000567
18457,-7.3381833,112.7290449,4674224726
18458,-7.3386967,112.7290311,4986675646
18459,-7.3395474,112.7290136,4986668932
18460,-7.3395169,112.7287611,4986675641
18461,-7.3395009,112.7286414,9468139255
18462,-7.3394855,112.7285205,9468139252
18463,-7.3394498,112.72826,7632334614
18464,-7.3394222,112.7279646,7632333668
18465,-7.3394192,112.7278791,5608532973
18466,-7.3394126,112.7277209,1517895733
18467,-7.3394059,112.727277,7632334613
18468,-7.3393613,112.7266748,1722953245
18469,-7.3393474,112.7265125,4568169278
18470,-7.339284,112.7261733,1517895703
18471,-7.3392064,112.7257656,1517895688
18472,-7.3391565,112.7255831,8189257602
18473,-7.3390218,112.7250909,7927543843
18474,-7.3390009,112.7250145,4617496773
18475,-7.3389841,112.7249382,10057539151
18476,-7.3388943,112.7245292,8189257610
18477,-7.3388526,112.7243393,7632334612
18478,-7.3388273,112.7242317,7632334611
18479,-7.338794,112.7241375,5608852687
18480,-7.3387648,112.7240801,1517875728
18481,-7.3387571,112.7240674,5608852686
18482,-7.3387222,112.7240101,5608852685
18483,-7.3387114,112.7239924,4518674030
18484,-7.3386983,112.7239708,5608852684
18485,-7.3386737,112.7239246,7632334610
18486,-7.3386447,112.723884,1517895701
18487,-7.3385439,112.7237418,7635373305
18488,-7.3384346,112.7235946,7635371911
18489,-7.3383352,112.7234562,867751308
18490,-7.3382873,112.7233247,7632334608
18491,-7.3382607,112.7232161,7632334609
18492,-7.3382181,112.7229506,6790811916
18493,-7.3381749,112.722722,9900922000
18494,-7.3381183,112.7224222,4518673846
18495,-7.3380983,112.7223567,9182348384
18496,-7.3379611,112.721797,1722953192
18497,-7.337918,112.7216692,4518673836
18498,-7.3377913,112.7211802,1722953187
18499,-7.3376849,112.7207239,1722953180
18500,-7.3376136,112.7202973,1722953173
18501,-7.3375317,112.7197169,1722953172
18502,-7.3374625,112.7192422,5010049439
18503,-7.3288921,112.7202683,7053520445
18504,-7.3299202,112.7200548,1090707260
18505,-7.3303105,112.7200166,10207482705
18506,-7.3311903,112.7199946,867751353
18507,-7.3333068,112.7197819,867751343
18508,-7.3354351,112.719383,4486244473
18509,-7.3356462,112.7193431,867732072
18510,-7.335773,112.7193192,4520332251
18511,-7.3360295,112.7192707,1722953092
18512,-7.3374243,112.7190071,867732071
18513,-7.3374434,112.7191095,4518673832
18514,-7.3373212,112.7191322,5010049440
18515,-7.3360475,112.719369,4518673819
18516,-7.3358094,112.7194133,4520332253
18517,-7.3356903,112.7194332,4518673815
18518,-7.3354501,112.7194746,4518673812
18519,-7.3333157,112.7198873,4518673730
18520,-7.3312043,112.7201182,4518673692
18521,-7.3305526,112.7201289,4518673520
18522,-7.3303131,112.7201423,7648457794
18523,-7.3300684,112.7201638,7648457793
18524,-7.3299088,112.7201959,4518673426
18525,-7.3289212,112.7203862,7051508307
18526,-7.3288465,112.7204009,4518673352
18527,-7.3289011,112.7210584,1722952774
18528,-7.3289657,112.7216752,7648530614
18529,-7.3290245,112.7221784,7648530616
18530,-7.3290421,112.7223267,1722952778
18531,-7.3291003,112.7229229,4518673353
18532,-7.3291365,112.7232419,5604000197
18533,-7.3291505,112.7233693,5604000184
18534,-7.3291532,112.7233965,9169608048
18535,-7.3291926,112.7237867,867751229
18536,-7.3292055,112.7238863,7633988453
18537,-7.3292103,112.7239326,9171095808
18538,-7.3292246,112.7240622,7612196604
18539,-7.329237,112.724179,867751214
18540,-7.329255,112.7244137,9169608045
18541,-7.3292909,112.7248503,7634091860
18542,-7.3293054,112.7250407,1722952833
18543,-7.3293155,112.7251755,4518673355
18544,-7.3293365,112.7253439,7612196610
18545,-7.3293701,112.7256918,4518673358
18546,-7.3294376,112.7270705,6738263564
18547,-7.3294539,112.7274932,7625870351
18548,-7.3294542,112.7275407,4546052649
18549,-7.3294742,112.7280278,7614575746
18550,-7.3294785,112.7281303,5604002326
18551,-7.3294978,112.7283307,7634079554
18552,-7.3295,112.728353,7614575745
18553,-7.3295425,112.7287931,7634079561
18554,-7.3295454,112.7288262,7249093204
18555,-7.3296148,112.7293553,7611232752
18556,-7.3296514,112.7296145,5604000187
18557,-7.329657,112.7296523,7634336840
18558,-7.3296238,112.7296581,9447000571
18559,-7.3295713,112.7296673,7634336842
18560,-7.3285833,112.7309626,5603405157
18561,-7.328712,112.7309711,4674224739
18562,-7.3287751,112.7309726,4674224738
18563,-7.3289238,112.7309648,5603635567
18564,-7.3290364,112.7309394,4674224737
18565,-7.3296975,112.7307983,9447000572
18566,-7.3295298,112.7296746,7634336841
18567,-7.3294861,112.7293768,7634350439
18568,-7.3294183,112.7288481,5604000177
18569,-7.3293547,112.7283593,4520311199
18570,-7.3293219,112.7280423,7614575747
18571,-7.3293155,112.7279831,867751554
18572,-7.3292947,112.7275189,9447317134
18573,-7.3292961,112.7275047,5604000179
18574,-7.3293014,112.7273306,4520311185
18575,-7.3293039,112.7271997,4520311183
18576,-7.3293066,112.7270973,6738263565
18577,-7.3292284,112.7258446,4520311157
18578,-7.3292227,112.7257682,886386157
18579,-7.3291951,112.7253703,7845985631
18580,-7.3291944,112.7253418,867751557
18581,-7.3291772,112.7251564,4520311127
18582,-7.3291734,112.725032,7612196609
18583,-7.3291646,112.7248566,1722952825
18584,-7.3291366,112.7244962,4520311096
18585,-7.3291289,112.7244327,9169608044
18586,-7.3290945,112.7240809,867751201
18587,-7.3290639,112.723796,7614561248
18588,-7.3290631,112.7237887,7851750714
18589,-7.3290281,112.7234071,9169608046
18590,-7.3290254,112.7233782,1722952786
18591,-7.3289348,112.7224235,867751560
18592,-7.3289262,112.7223516,7628955725
18593,-7.3287949,112.7212277,1722952773
18594,-7.3287585,112.7207851,867751563
18595,-7.3287159,112.7204267,4518673351
18596,-7.3287013,112.7203043,867751565
18597,-7.3287354,112.7202979,4640352653
18598,-7.3287834,112.7202888,4640352655
18599,-7.328833,112.7202795,867732074
18600,-7.3287485,112.7196069,1722952752
18601,-7.3287108,112.7193077,1722952750
18602,-7.3286758,112.7190294,1722952748
18603,-7.3285885,112.7183348,1722952740
18604,-7.3285463,112.7179995,1361078018
18605,-7.3285345,112.7179057,4481230127
18606,-7.3285034,112.7176586,867751567
18607,-7.32843,112.7170754,1722952737
18608,-7.3283542,112.7164726,1722952732
18609,-7.3282436,112.7155934,417277486
18610,-7.3281507,112.7147447,417277485
18611,-7.3280991,112.7142588,886309703
18612,-7.3280416,112.7138249,886309706
18613,-7.3280299,112.7137437,4540765198
18614,-7.3279763,112.7134675,1722952703
18615,-7.3278993,112.7132148,886309710
18616,-7.3278556,112.7130616,4542271988
18617,-7.3277565,112.7127398,4542271987
18618,-7.3277345,112.7126332,4542271982
18619,-7.3277049,112.7124641,4542271980
18620,-7.3276599,112.7122186,886309716
18621,-7.3276466,112.711209,5601535093
18622,-7.3276449,112.7110604,9648128203
18623,-7.3276411,112.7107256,886346232
18624,-7.3274507,112.7106832,5377017537
18625,-7.3270705,112.7105942,886346228
18626,-7.3267027,112.7105678,1517875721
18627,-7.3262149,112.710584,4481230045
18628,-7.3259493,112.710609,886346225
18629,-7.3256167,112.7106895,1517875829
18630,-7.3253756,112.7107533,10188000597
18631,-7.3244336,112.7109856,1517875899
18632,-7.3240056,112.7110912,886346222
18633,-7.3237183,112.7111621,1517875678
18634,-7.3230593,112.7113246,4576444710
18635,-7.3229182,112.7113594,5391557872
18636,-7.3226955,112.7114197,10200613471
18637,-7.322364,112.7114511,4481220746
18638,-7.3219401,112.7114457,886346219
18639,-7.3216685,112.711456,1517875822
18640,-7.3211064,112.7115513,5601585151
18641,-7.3210403,112.7115625,1517875734
18642,-7.3204284,112.7116663,5593524182
18643,-7.3199842,112.7117483,5593524245
18644,-7.3199243,112.711759,886346217
18645,-7.3194442,112.7117663,9882890731
18646,-7.3193947,112.7117671,5655659989
18647,-7.3189224,112.7117203,1517875725
18648,-7.3186826,112.7116983,316175957
18649,-7.3181129,112.7116799,5593524242
18650,-7.3177806,112.7116803,5593524187
18651,-7.3174624,112.7116806,5655659998
18652,-7.317352,112.7116808,4481219471
18653,-7.3168838,112.7116813,5593522100
18654,-7.3164108,112.7116762,5593524190
18655,-7.3161076,112.7116752,4481219438
18656,-7.3157602,112.7117031,316175956
18657,-7.3155639,112.7117424,7722067953
18658,-7.3151177,112.7118937,5593524241
18659,-7.3150464,112.7119106,316175955
18660,-7.31441,112.7119876,4481219407
18661,-7.3135102,112.7120862,7722067952
18662,-7.3134056,112.7120976,9821433442
18663,-7.3132174,112.7121122,5582027517
18664,-7.3129886,112.7121299,1722907757
18665,-7.3126897,112.712153,316175954
18666,-7.3125929,112.7121605,9602779846
18667,-7.3125047,112.7121673,5582027514
18668,-7.3124747,112.7121696,5582027166
18669,-7.3124409,112.7121723,9602779847
18670,-7.3122117,112.71219,1520847147
18671,-7.3121464,112.7121987,5582027512
18672,-7.3119124,112.7122374,1520847148
18673,-7.3116806,112.7122881,5582027508
18674,-7.3114405,112.712354,5582027494
18675,-7.3112043,112.7124328,6904274205
18676,-7.3109718,112.7125226,316175923
18677,-7.310818,112.7126059,1517875859
18678,-7.3106296,112.7127204,316175922
18679,-7.3104478,112.7128452,4574338045
18680,-7.3103181,112.7129438,4574338043
18681,-7.3101924,112.7130476,5582027488
18682,-7.3100711,112.7131565,4483564010
18683,-7.3098448,112.7133861,5582026013
18684,-7.3096375,112.7136334,316175921
18685,-7.3094507,112.7138967,4499297551
18686,-7.3091587,112.7144298,316175920
18687,-7.3091394,112.7144736,5582027468
18688,-7.3091237,112.7145147,5582027448
18689,-7.3089544,112.7153016,5582026005
18690,-7.3089472,112.7153396,316175918
18691,-7.3088813,112.7158426,4588587076
18692,-7.30885,112.7167346,1722907076
18693,-7.3088518,112.7168878,316175917
18694,-7.3088576,112.7170889,7652152581
18695,-7.3088985,112.7176862,4588587075
18696,-7.3089606,112.7181896,5582027463
18697,-7.3090021,112.7184735,5582027458
18698,-7.3090421,112.7188511,316175916
18699,-7.3090583,112.7190496,876930837
18700,-7.3090871,112.7193094,876930835
18701,-7.3095014,112.7192769,1722907141
18702,-7.3098378,112.7192458,5582027179
18703,-7.3100849,112.7192225,876930854
18704,-7.31046,112.7191941,5582027176
18705,-7.3105309,112.7191797,4588587704
18706,-7.3109998,112.7190238,1722907460
18707,-7.3110642,112.7189997,5582027219
18708,-7.3118233,112.7186347,1722907579
18709,-7.3119966,112.7185527,1722907621
18710,-7.3123453,112.7183878,1722907672
18711,-7.3126261,112.7182549,1722907705
18712,-7.3128999,112.7181254,4486376221
18713,-7.3130512,112.7180538,5582027194
18714,-7.3135328,112.7178278,876930859
18715,-7.3137654,112.7177255,1722907915
18716,-7.3139016,112.7176655,4466869689
18717,-7.3139388,112.7176491,4487036477
18718,-7.3140548,112.7175981,7651509832
18719,-7.3141386,112.7175612,4646329170
18720,-7.3145624,112.717391,5582027206
18721,-7.3147399,112.7173236,1517895711
18722,-7.3147718,112.7173092,5582027204
